Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
SNP,*,*,ALL,*,QUAL,51.599998,0.310667,0.998613,0.02171,0.47390299999999996,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,2161,.,.,.,.,,,4795,.,.,.,.,,,2211,.,.,.,.,,,2160,.,.,.,.,,,3,.,.,.,.,,,48,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,52.200001,0.293128,0.99902,0.021113,0.453262,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,2039,.,.,.,.,,,4917,.,.,.,.,,,2084,.,.,.,.,,,2038,.,.,.,.,,,2,.,.,.,.,,,44,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,52.799999,0.26811399999999996,0.998928,0.023037000000000002,0.422759,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,1865,.,.,.,.,,,5091,.,.,.,.,,,1910,.,.,.,.,,,1864,.,.,.,.,,,2,.,.,.,.,,,44,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,53.400002,0.243387,0.99882,0.021927000000000002,0.3914,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,1693,.,.,.,.,,,5263,.,.,.,.,,,1733,.,.,.,.,,,1693,.,.,.,.,,,2,.,.,.,.,,,38,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,54.000000,0.21564099999999997,0.998668,0.020874,0.354694,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,1500,.,.,.,.,,,5456,.,.,.,.,,,1533,.,.,.,.,,,1499,.,.,.,.,,,2,.,.,.,.,,,32,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,54.599998,0.182864,0.998431,0.018476,0.309113,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,1272,.,.,.,.,,,5684,.,.,.,.,,,1299,.,.,.,.,,,1273,.,.,.,.,,,2,.,.,.,.,,,24,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,55.200001,0.152099,0.998115,0.020314,0.263972,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,1058,.,.,.,.,,,5898,.,.,.,.,,,1083,.,.,.,.,,,1059,.,.,.,.,,,2,.,.,.,.,,,22,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,55.799999,0.11917799999999999,0.99759,0.017751,0.212919,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,829,.,.,.,.,,,6127,.,.,.,.,,,845,.,.,.,.,,,828,.,.,.,.,,,2,.,.,.,.,,,15,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,56.400002,0.086256,0.998333,0.018003,0.15879300000000002,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,600,.,.,.,.,,,6356,.,.,.,.,,,611,.,.,.,.,,,599,.,.,.,.,,,1,.,.,.,.,,,11,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,57.000000,0.061098,1.0,0.020737000000000002,0.11516099999999999,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,425,.,.,.,.,,,6531,.,.,.,.,,,434,.,.,.,.,,,425,.,.,.,.,,,0,.,.,.,.,,,9,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,57.599998,0.042983999999999994,1.0,0.022951,0.082426,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,299,.,.,.,.,,,6657,.,.,.,.,,,305,.,.,.,.,,,298,.,.,.,.,,,0,.,.,.,.,,,7,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,58.200001,0.026164,1.0,0.031745999999999996,0.050995,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,182,.,.,.,.,,,6774,.,.,.,.,,,189,.,.,.,.,,,183,.,.,.,.,,,0,.,.,.,.,,,6,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,58.799999,0.014376,1.0,0.038462,0.028345,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,100,.,.,.,.,,,6856,.,.,.,.,,,104,.,.,.,.,,,100,.,.,.,.,,,0,.,.,.,.,,,4,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,59.400002,0.007044,1.0,0.056603999999999995,0.01399,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,49,.,.,.,.,,,6907,.,.,.,.,,,53,.,.,.,.,,,50,.,.,.,.,,,0,.,.,.,.,,,3,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,6.200000,0.9874930000000001,0.994067,0.059736000000000004,0.990769,12,3,2809091522,2579745414.000000,0.000000,6956,5268.000000,.,.,.,,,6869,5207.000000,.,.,.,,,87,61.000000,.,.,.,,,7349,5512.000000,.,.,.,,,6869,5207.000000,.,.,.,,,41,30.000000,.,.,.,,,439,275.000000,.,.,.,,
SNP,*,*,ALL,*,QUAL,6.800000,0.9872049999999999,0.994497,0.059008000000000005,0.9908379999999999,12,3,2809091522,2579745414.000000,0.000000,6956,5268.000000,.,.,.,,,6867,5206.000000,.,.,.,,,89,62.000000,.,.,.,,,7338,5506.000000,.,.,.,,,6867,5206.000000,.,.,.,,,38,28.000000,.,.,.,,,433,272.000000,.,.,.,,
SNP,*,*,ALL,*,QUAL,60.000000,0.0037380000000000004,1.0,0.0,0.007448000000000001,0,0,2809091522,2579745414.000000,0.000000,6956,5268.000000,.,.,.,,,26,19.000000,.,.,.,,,6930,5249.000000,.,.,.,,,27,20.000000,.,.,.,,,27,20.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,
SNP,*,*,ALL,*,QUAL,60.599998,0.0018690000000000002,1.0,0.0,0.0037310000000000004,0,0,2809091522,2579745414.000000,0.000000,6956,5268.000000,.,.,.,,,13,10.000000,.,.,.,,,6943,5258.000000,.,.,.,,,12,9.000000,.,.,.,,,12,9.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,
SNP,*,*,ALL,*,QUAL,61.400002,0.000719,1.0,0.0,0.001437,0,0,2809091522,2579745414.000000,0.000000,6956,.,1690.000000,.,.,,,5,.,0.000000,.,.,,,6951,.,1690.000000,.,.,,,6,.,1.000000,.,.,,,6,.,1.000000,.,.,,,0,.,0.000000,.,.,,,0,.,0.000000,.,.,,
SNP,*,*,ALL,*,QUAL,62.000000,0.00043099999999999996,1.0,0.0,0.0008619999999999999,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,3,.,.,.,.,,,6953,.,.,.,.,,,2,.,.,.,.,,,2,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,63.599998,0.000144,0.0,0.0,0.0,0,0,2809091522,2579745414.000000,0.000000,6956,5268.000000,.,.,.,,,1,1.000000,.,.,.,,,6955,5267.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,
SNP,*,*,ALL,*,QUAL,7.400000,0.9869180000000001,0.994783,0.057754999999999994,0.990835,12,3,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,6865,.,.,.,.,,,91,.,.,.,.,,,7324,.,.,.,.,,,6865,.,.,.,.,,,36,.,.,.,.,,,423,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,8.000000,0.9869180000000001,0.994928,0.056862,0.990906,12,3,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,6865,.,.,.,.,,,91,.,.,.,.,,,7316,.,.,.,.,,,6865,.,.,.,.,,,35,.,.,.,.,,,416,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,8.600000,0.9864860000000001,0.9950690000000001,0.056513,0.9907590000000001,12,3,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,6862,.,.,.,.,,,94,.,.,.,.,,,7308,.,.,.,.,,,6861,.,.,.,.,,,34,.,.,.,.,,,413,.,.,.,.,,
SNP,*,*,ALL,*,QUAL,9.300000,0.9863430000000001,0.9950680000000001,0.056004,0.9906860000000001,12,3,2809091522,2579745414.000000,0.000000,6956,.,1690.000000,.,.,,,6861,.,1661.000000,.,.,,,95,.,29.000000,.,.,,,7303,.,1822.000000,.,.,,,6860,.,1660.000000,.,.,,,34,.,9.000000,.,.,,,409,.,153.000000,.,.,,
SNP,*,*,ALL,*,QUAL,9.900000,0.985624,0.995209,0.055921000000000005,0.9903930000000001,12,2,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,6856,.,.,.,.,,,100,.,.,.,.,,,7296,.,.,.,.,,,6855,.,.,.,.,,,33,.,.,.,.,,,408,.,.,.,.,,
