Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,I1_5,*,PASS,*,QUAL,*,0.9621209999999999,0.8819440000000001,0.157895,0.9202899999999999,1,1,2809091522,2579745414.000000,0.000000,132,.,.,77.000000,48.000000,,1.6041666666666667,127,.,.,74.000000,48.000000,,1.5416666666666667,5,.,.,3.000000,0.000000,,,171,.,.,108.000000,58.000000,,1.8620689655172413,127,.,.,77.000000,48.000000,,1.6041666666666667,17,.,.,13.000000,2.000000,,6.5,27,.,.,18.000000,8.000000,,2.25
INDEL,I1_5,TS_boundary,ALL,*,QUAL,*,1.0,1.0,0.75,1.0,0,0,3022319832.000000,2579745414.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,2.000000,2.000000,,1.0,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3,.,.,1.000000,2.000000,,0.5
INDEL,I1_5,TS_boundary,PASS,*,QUAL,*,1.0,1.0,0.75,1.0,0,0,3022319832.000000,2579745414.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,2.000000,2.000000,,1.0,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3,.,.,1.000000,2.000000,,0.5
INDEL,I1_5,TS_contained,ALL,*,QUAL,*,0.961832,0.8811190000000001,0.0,0.919708,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,76.000000,48.000000,,1.5833333333333333,126,.,.,73.000000,48.000000,,1.5208333333333333,5,.,.,3.000000,0.000000,,,143,.,.,89.000000,50.000000,,1.78,126,.,.,76.000000,48.000000,,1.5833333333333333,17,.,.,13.000000,2.000000,,6.5,0,.,.,0.000000,0.000000,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,*,0.961832,0.8811190000000001,0.0,0.919708,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,76.000000,48.000000,,1.5833333333333333,126,.,.,73.000000,48.000000,,1.5208333333333333,5,.,.,3.000000,0.000000,,,143,.,.,89.000000,50.000000,,1.78,126,.,.,76.000000,48.000000,,1.5833333333333333,17,.,.,13.000000,2.000000,,6.5,0,.,.,0.000000,0.000000,,
INDEL,I6_15,*,ALL,*,QUAL,*,0.8,0.8421049999999999,0.095238,0.8205129999999999,0,1,2809091522,2579745414.000000,0.000000,20,.,.,13.000000,5.000000,,2.6,16,.,.,10.000000,4.000000,,2.5,4,.,.,3.000000,1.000000,,3.0,21,.,.,12.000000,6.000000,,2.0,16,.,.,11.000000,4.000000,,2.75,3,.,.,1.000000,0.000000,,,2,.,.,0.000000,2.000000,,0.0
INDEL,I6_15,*,PASS,*,QUAL,*,0.8,0.8421049999999999,0.095238,0.8205129999999999,0,1,2809091522,2579745414.000000,0.000000,20,.,.,13.000000,5.000000,,2.6,16,.,.,10.000000,4.000000,,2.5,4,.,.,3.000000,1.000000,,3.0,21,.,.,12.000000,6.000000,,2.0,16,.,.,11.000000,4.000000,,2.75,3,.,.,1.000000,0.000000,,,2,.,.,0.000000,2.000000,,0.0
INDEL,I6_15,TS_boundary,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3022319832.000000,2579745414.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,TS_boundary,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3022319832.000000,2579745414.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,TS_contained,ALL,*,QUAL,*,0.8,0.8421049999999999,0.0,0.8205129999999999,0,1,2579745414.000000,2579745414.000000,0.000000,20,.,.,13.000000,5.000000,,2.6,16,.,.,10.000000,4.000000,,2.5,4,.,.,3.000000,1.000000,,3.0,19,.,.,12.000000,4.000000,,3.0,16,.,.,11.000000,4.000000,,2.75,3,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,TS_contained,PASS,*,QUAL,*,0.8,0.8421049999999999,0.0,0.8205129999999999,0,1,2579745414.000000,2579745414.000000,0.000000,20,.,.,13.000000,5.000000,,2.6,16,.,.,10.000000,4.000000,,2.5,4,.,.,3.000000,1.000000,,3.0,19,.,.,12.000000,4.000000,,3.0,16,.,.,11.000000,4.000000,,2.75,3,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
SNP,*,*,ALL,*,QUAL,*,0.9882120000000001,0.9910610000000001,0.062196,0.989634,12,3,2809091522,2579745414.000000,0.000000,6956,5268.000000,1690.000000,4286.000000,2668.000000,3.1171597633136097,1.606446776611694,6874,5211.000000,1665.000000,4218.000000,2654.000000,3.1297297297297297,1.589299171062547,82,57.000000,25.000000,68.000000,14.000000,2.28,4.857142857142857,7396,5550.000000,1850.000000,4528.000000,2862.000000,3.0,1.5821104122990914,6874,5211.000000,1665.000000,4218.000000,2654.000000,3.1297297297297297,1.589299171062547,62,51.000000,11.000000,44.000000,18.000000,4.636363636363637,2.4444444444444446,460,288.000000,174.000000,266.000000,190.000000,1.6551724137931034,1.4
SNP,*,*,PASS,*,QUAL,*,0.9882120000000001,0.9910610000000001,0.062196,0.989634,12,3,2809091522,2579745414.000000,0.000000,6956,5268.000000,1690.000000,4286.000000,2668.000000,3.1171597633136097,1.606446776611694,6874,5211.000000,1665.000000,4218.000000,2654.000000,3.1297297297297297,1.589299171062547,82,57.000000,25.000000,68.000000,14.000000,2.28,4.857142857142857,7396,5550.000000,1850.000000,4528.000000,2862.000000,3.0,1.5821104122990914,6874,5211.000000,1665.000000,4218.000000,2654.000000,3.1297297297297297,1.589299171062547,62,51.000000,11.000000,44.000000,18.000000,4.636363636363637,2.4444444444444446,460,288.000000,174.000000,266.000000,190.000000,1.6551724137931034,1.4
SNP,*,TS_boundary,ALL,*,QUAL,*,1.0,1.0,0.315789,1.0,0,0,3022319832.000000,2579745414.000000,0.000000,13,8.000000,5.000000,4.000000,9.000000,1.6,0.4444444444444444,13,8.000000,5.000000,4.000000,9.000000,1.6,0.4444444444444444,0,0.000000,0.000000,0.000000,0.000000,,,19,11.000000,8.000000,6.000000,13.000000,1.375,0.46153846153846156,13,8.000000,5.000000,4.000000,9.000000,1.6,0.4444444444444444,0,0.000000,0.000000,0.000000,0.000000,,,6,3.000000,3.000000,2.000000,4.000000,1.0,0.5
SNP,*,TS_boundary,PASS,*,QUAL,*,1.0,1.0,0.315789,1.0,0,0,3022319832.000000,2579745414.000000,0.000000,13,8.000000,5.000000,4.000000,9.000000,1.6,0.4444444444444444,13,8.000000,5.000000,4.000000,9.000000,1.6,0.4444444444444444,0,0.000000,0.000000,0.000000,0.000000,,,19,11.000000,8.000000,6.000000,13.000000,1.375,0.46153846153846156,13,8.000000,5.000000,4.000000,9.000000,1.6,0.4444444444444444,0,0.000000,0.000000,0.000000,0.000000,,,6,3.000000,3.000000,2.000000,4.000000,1.0,0.5
SNP,*,TS_contained,ALL,*,QUAL,*,0.98819,0.991044,0.0,0.9896149999999999,12,3,2579745414.000000,2579745414.000000,0.000000,6943,5260.000000,1685.000000,4282.000000,2659.000000,3.121661721068249,1.610379842045882,6861,5203.000000,1660.000000,4214.000000,2645.000000,3.1343373493975903,1.5931947069943289,82,57.000000,25.000000,68.000000,14.000000,2.28,4.857142857142857,6923,5254.000000,1671.000000,4258.000000,2663.000000,3.1442250149611013,1.5989485542621105,6861,5203.000000,1660.000000,4214.000000,2645.000000,3.1343373493975903,1.5931947069943289,62,51.000000,11.000000,44.000000,18.000000,4.636363636363637,2.4444444444444446,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,TS_contained,PASS,*,QUAL,*,0.98819,0.991044,0.0,0.9896149999999999,12,3,2579745414.000000,2579745414.000000,0.000000,6943,5260.000000,1685.000000,4282.000000,2659.000000,3.121661721068249,1.610379842045882,6861,5203.000000,1660.000000,4214.000000,2645.000000,3.1343373493975903,1.5931947069943289,82,57.000000,25.000000,68.000000,14.000000,2.28,4.857142857142857,6923,5254.000000,1671.000000,4258.000000,2663.000000,3.1442250149611013,1.5989485542621105,6861,5203.000000,1660.000000,4214.000000,2645.000000,3.1343373493975903,1.5931947069943289,62,51.000000,11.000000,44.000000,18.000000,4.636363636363637,2.4444444444444446,0,0.000000,0.000000,0.000000,0.000000,,
