Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,I1_5,*,PASS,*,QUAL,37.599998,0.840909,0.9734510000000001,0.08871,0.9023389999999999,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,111,.,.,.,.,,,21,.,.,.,.,,,124,.,.,.,.,,,110,.,.,.,.,,,3,.,.,.,.,,,11,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,38.200001,0.810606,0.972973,0.090164,0.8843989999999999,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,107,.,.,.,.,,,25,.,.,.,.,,,122,.,.,.,.,,,108,.,.,.,.,,,3,.,.,.,.,,,11,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,39.000000,0.795455,0.9719629999999999,0.08547,0.8748950000000001,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,105,.,.,.,.,,,27,.,.,.,.,,,117,.,.,.,.,,,104,.,.,.,.,,,3,.,.,.,.,,,10,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,39.900002,0.765152,0.980392,0.089286,0.8595010000000001,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,101,.,.,.,.,,,31,.,.,.,.,,,112,.,.,.,.,,,100,.,.,.,.,,,2,.,.,.,.,,,10,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,4.300000,0.9621209999999999,0.8881120000000001,0.158824,0.923636,1,1,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,127,.,.,.,.,,,5,.,.,.,.,,,170,.,.,.,.,,,127,.,.,.,.,,,16,.,.,.,.,,,27,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,40.500000,0.742424,0.979798,0.09174299999999999,0.8447530000000001,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,98,.,.,.,.,,,34,.,.,.,.,,,109,.,.,.,.,,,97,.,.,.,.,,,2,.,.,.,.,,,10,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,41.299999,0.727273,0.9897959999999999,0.084112,0.8384659999999999,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,96,.,.,.,.,,,36,.,.,.,.,,,107,.,.,.,.,,,97,.,.,.,.,,,1,.,.,.,.,,,9,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,41.900002,0.704545,0.989474,0.086538,0.823048,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,93,.,.,.,.,,,39,.,.,.,.,,,104,.,.,.,.,,,94,.,.,.,.,,,1,.,.,.,.,,,9,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,42.500000,0.666667,1.0,0.072917,0.8,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,88,.,.,.,.,,,44,.,.,.,.,,,96,.,.,.,.,,,89,.,.,.,.,,,0,.,.,.,.,,,7,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,43.200001,0.651515,1.0,0.076087,0.788991,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,86,.,.,.,.,,,46,.,.,.,.,,,92,.,.,.,.,,,85,.,.,.,.,,,0,.,.,.,.,,,7,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,43.799999,0.590909,1.0,0.07142899999999999,0.742857,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,78,.,.,.,.,,,54,.,.,.,.,,,84,.,.,.,.,,,78,.,.,.,.,,,0,.,.,.,.,,,6,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,44.400002,0.568182,1.0,0.073171,0.724638,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,75,.,.,.,.,,,57,.,.,.,.,,,82,.,.,.,.,,,76,.,.,.,.,,,0,.,.,.,.,,,6,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,45.200001,0.55303,1.0,0.05128200000000001,0.712195,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,73,.,.,.,.,,,59,.,.,.,.,,,78,.,.,.,.,,,74,.,.,.,.,,,0,.,.,.,.,,,4,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,45.900002,0.492424,1.0,0.058824,0.659898,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,65,.,.,.,.,,,67,.,.,.,.,,,68,.,.,.,.,,,64,.,.,.,.,,,0,.,.,.,.,,,4,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,46.599998,0.44697,1.0,0.0625,0.617801,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,59,.,.,.,.,,,73,.,.,.,.,,,64,.,.,.,.,,,60,.,.,.,.,,,0,.,.,.,.,,,4,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,47.200001,0.416667,1.0,0.052632000000000005,0.5882350000000001,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,55,.,.,.,.,,,77,.,.,.,.,,,57,.,.,.,.,,,54,.,.,.,.,,,0,.,.,.,.,,,3,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,47.900002,0.378788,1.0,0.055555999999999994,0.549451,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,50,.,.,.,.,,,82,.,.,.,.,,,54,.,.,.,.,,,51,.,.,.,.,,,0,.,.,.,.,,,3,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,48.599998,0.30303,1.0,0.068182,0.465116,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,40,.,.,.,.,,,92,.,.,.,.,,,44,.,.,.,.,,,41,.,.,.,.,,,0,.,.,.,.,,,3,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,49.599998,0.295455,1.0,0.073171,0.45614,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,39,.,.,.,.,,,93,.,.,.,.,,,41,.,.,.,.,,,38,.,.,.,.,,,0,.,.,.,.,,,3,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,50.200001,0.24242399999999997,1.0,0.083333,0.390244,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,32,.,.,.,.,,,100,.,.,.,.,,,36,.,.,.,.,,,33,.,.,.,.,,,0,.,.,.,.,,,3,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,50.799999,0.159091,1.0,0.043477999999999996,0.27451,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,21,.,.,.,.,,,111,.,.,.,.,,,23,.,.,.,.,,,22,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,52.000000,0.11363599999999999,1.0,0.0,0.20408199999999999,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,15,.,.,.,.,,,117,.,.,.,.,,,16,.,.,.,.,,,16,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,52.700001,0.083333,1.0,0.0,0.153846,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,11,.,.,.,.,,,121,.,.,.,.,,,10,.,.,.,.,,,10,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,53.799999,0.045455,1.0,0.0,0.086957,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,6,.,.,.,.,,,126,.,.,.,.,,,7,.,.,.,.,,,7,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,55.299999,0.030302999999999997,1.0,0.0,0.058824,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,4,.,.,.,.,,,128,.,.,.,.,,,3,.,.,.,.,,,3,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,56.099998,0.015152,1.0,0.0,0.029851,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,2,.,.,.,.,,,130,.,.,.,.,,,3,.,.,.,.,,,3,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,57.000000,0.0,1.0,0.0,0.0,0,0,2809091522,2579745414.000000,0.000000,132,.,.,.,.,,,0,.,.,.,.,,,132,.,.,.,.,,,1,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_boundary,ALL,*,QUAL,*,1.0,1.0,0.75,1.0,0,0,3022319832.000000,2579745414.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,2.000000,2.000000,,1.0,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3,.,.,1.000000,2.000000,,0.5
INDEL,I1_5,TS_boundary,ALL,*,QUAL,24.100000,1.0,1.0,0.666667,1.0,0,0,3022319832.000000,2579745414.000000,0.000000,1,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,3,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,2,.,.,.,.,,
INDEL,I1_5,TS_boundary,ALL,*,QUAL,29.799999,1.0,1.0,0.5,1.0,0,0,3022319832.000000,2579745414.000000,0.000000,1,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,2,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,
INDEL,I1_5,TS_boundary,ALL,*,QUAL,51.200001,0.0,0.0,0.0,,0,0,3022319832.000000,2579745414.000000,0.000000,1,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_boundary,PASS,*,QUAL,*,1.0,1.0,0.75,1.0,0,0,3022319832.000000,2579745414.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,2.000000,2.000000,,1.0,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3,.,.,1.000000,2.000000,,0.5
INDEL,I1_5,TS_boundary,PASS,*,QUAL,24.100000,1.0,1.0,0.666667,1.0,0,0,3022319832.000000,2579745414.000000,0.000000,1,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,3,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,2,.,.,.,.,,
INDEL,I1_5,TS_boundary,PASS,*,QUAL,29.799999,1.0,1.0,0.5,1.0,0,0,3022319832.000000,2579745414.000000,0.000000,1,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,2,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,
INDEL,I1_5,TS_boundary,PASS,*,QUAL,51.200001,0.0,0.0,0.0,,0,0,3022319832.000000,2579745414.000000,0.000000,1,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,*,0.961832,0.8811190000000001,0.0,0.919708,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,76.000000,48.000000,,1.5833333333333333,126,.,.,73.000000,48.000000,,1.5208333333333333,5,.,.,3.000000,0.000000,,,143,.,.,89.000000,50.000000,,1.78,126,.,.,76.000000,48.000000,,1.5833333333333333,17,.,.,13.000000,2.000000,,6.5,0,.,.,0.000000,0.000000,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,0.000000,0.961832,0.8811190000000001,0.0,0.919708,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,126,.,.,.,.,,,5,.,.,.,.,,,143,.,.,.,.,,,126,.,.,.,.,,,17,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,12.900000,0.961832,0.886525,0.0,0.922644,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,126,.,.,.,.,,,5,.,.,.,.,,,141,.,.,.,.,,,125,.,.,.,.,,,16,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,16.500000,0.954198,0.892857,0.0,0.922509,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,125,.,.,.,.,,,6,.,.,.,.,,,140,.,.,.,.,,,125,.,.,.,.,,,15,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,17.700001,0.954198,0.899281,0.0,0.925926,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,125,.,.,.,.,,,6,.,.,.,.,,,139,.,.,.,.,,,125,.,.,.,.,,,14,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,18.700001,0.946565,0.905797,0.0,0.925732,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,124,.,.,.,.,,,7,.,.,.,.,,,138,.,.,.,.,,,125,.,.,.,.,,,13,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,19.500000,0.946565,0.9117649999999999,0.0,0.928839,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,124,.,.,.,.,,,7,.,.,.,.,,,136,.,.,.,.,,,124,.,.,.,.,,,12,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,20.799999,0.946565,0.91791,0.0,0.932017,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,124,.,.,.,.,,,7,.,.,.,.,,,134,.,.,.,.,,,123,.,.,.,.,,,11,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,24.200001,0.931298,0.924242,0.0,0.9277569999999999,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,122,.,.,.,.,,,9,.,.,.,.,,,132,.,.,.,.,,,122,.,.,.,.,,,10,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,25.000000,0.931298,0.931298,0.0,0.931298,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,122,.,.,.,.,,,9,.,.,.,.,,,131,.,.,.,.,,,122,.,.,.,.,,,9,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,26.600000,0.931298,0.937984,0.0,0.934629,1,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,122,.,.,.,.,,,9,.,.,.,.,,,129,.,.,.,.,,,121,.,.,.,.,,,8,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,28.500000,0.9160309999999999,0.944882,0.0,0.930233,1,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,120,.,.,.,.,,,11,.,.,.,.,,,127,.,.,.,.,,,120,.,.,.,.,,,7,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,29.600000,0.9160309999999999,0.9444440000000001,0.0,0.9300209999999999,1,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,120,.,.,.,.,,,11,.,.,.,.,,,126,.,.,.,.,,,119,.,.,.,.,,,7,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,30.200001,0.9083969999999999,0.952,0.0,0.929688,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,119,.,.,.,.,,,12,.,.,.,.,,,125,.,.,.,.,,,119,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,32.200001,0.89313,0.9508200000000001,0.0,0.9210719999999999,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,117,.,.,.,.,,,14,.,.,.,.,,,122,.,.,.,.,,,116,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,32.799999,0.885496,0.950413,0.0,0.9168069999999999,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,116,.,.,.,.,,,15,.,.,.,.,,,121,.,.,.,.,,,115,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,34.700001,0.877863,0.958333,0.0,0.916335,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,115,.,.,.,.,,,16,.,.,.,.,,,120,.,.,.,.,,,115,.,.,.,.,,,5,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,35.299999,0.8625950000000001,0.957983,0.0,0.90779,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,113,.,.,.,.,,,18,.,.,.,.,,,119,.,.,.,.,,,114,.,.,.,.,,,5,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,36.400002,0.8625950000000001,0.965517,0.0,0.911159,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,113,.,.,.,.,,,18,.,.,.,.,,,116,.,.,.,.,,,112,.,.,.,.,,,4,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,37.200001,0.8549620000000001,0.973684,0.0,0.9104690000000001,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,112,.,.,.,.,,,19,.,.,.,.,,,114,.,.,.,.,,,111,.,.,.,.,,,3,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,37.900002,0.8396950000000001,0.9732139999999999,0.0,0.901538,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,110,.,.,.,.,,,21,.,.,.,.,,,112,.,.,.,.,,,109,.,.,.,.,,,3,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,39.000000,0.801527,0.9719629999999999,0.0,0.878555,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,105,.,.,.,.,,,26,.,.,.,.,,,107,.,.,.,.,,,104,.,.,.,.,,,3,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,39.900002,0.763359,0.980583,0.0,0.858442,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,100,.,.,.,.,,,31,.,.,.,.,,,103,.,.,.,.,,,101,.,.,.,.,,,2,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,4.300000,0.961832,0.887324,0.0,0.923077,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,126,.,.,.,.,,,5,.,.,.,.,,,142,.,.,.,.,,,126,.,.,.,.,,,16,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,40.500000,0.748092,0.979798,0.0,0.848409,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,98,.,.,.,.,,,33,.,.,.,.,,,99,.,.,.,.,,,97,.,.,.,.,,,2,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,41.299999,0.740458,0.989691,0.0,0.847123,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,97,.,.,.,.,,,34,.,.,.,.,,,97,.,.,.,.,,,96,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,41.900002,0.709924,0.989474,0.0,0.8267059999999999,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,93,.,.,.,.,,,38,.,.,.,.,,,95,.,.,.,.,,,94,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,42.500000,0.679389,1.0,0.0,0.809091,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,89,.,.,.,.,,,42,.,.,.,.,,,88,.,.,.,.,,,88,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,43.200001,0.6488550000000001,1.0,0.0,0.787037,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,85,.,.,.,.,,,46,.,.,.,.,,,86,.,.,.,.,,,86,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,43.900002,0.59542,1.0,0.0,0.7464109999999999,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,78,.,.,.,.,,,53,.,.,.,.,,,77,.,.,.,.,,,77,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,44.799999,0.5648850000000001,1.0,0.0,0.721951,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,74,.,.,.,.,,,57,.,.,.,.,,,75,.,.,.,.,,,75,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,45.400002,0.51145,1.0,0.0,0.676768,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,67,.,.,.,.,,,64,.,.,.,.,,,68,.,.,.,.,,,68,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,46.000000,0.480916,1.0,0.0,0.6494850000000001,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,63,.,.,.,.,,,68,.,.,.,.,,,64,.,.,.,.,,,64,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,46.599998,0.45801499999999995,1.0,0.0,0.628272,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,60,.,.,.,.,,,71,.,.,.,.,,,59,.,.,.,.,,,59,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,47.200001,0.412214,1.0,0.0,0.583784,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,54,.,.,.,.,,,77,.,.,.,.,,,55,.,.,.,.,,,55,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,47.900002,0.389313,1.0,0.0,0.5604399999999999,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,51,.,.,.,.,,,80,.,.,.,.,,,50,.,.,.,.,,,50,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,48.599998,0.305344,1.0,0.0,0.467836,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,40,.,.,.,.,,,91,.,.,.,.,,,41,.,.,.,.,,,41,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,49.599998,0.290076,1.0,0.0,0.449704,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,38,.,.,.,.,,,93,.,.,.,.,,,39,.,.,.,.,,,39,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,50.200001,0.25190799999999997,1.0,0.0,0.402439,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,33,.,.,.,.,,,98,.,.,.,.,,,32,.,.,.,.,,,32,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,50.799999,0.167939,1.0,0.0,0.287582,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,22,.,.,.,.,,,109,.,.,.,.,,,21,.,.,.,.,,,21,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,52.000000,0.122137,1.0,0.0,0.217687,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,16,.,.,.,.,,,115,.,.,.,.,,,15,.,.,.,.,,,15,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,52.700001,0.076336,1.0,0.0,0.141844,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,10,.,.,.,.,,,121,.,.,.,.,,,11,.,.,.,.,,,11,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,53.799999,0.045801999999999995,1.0,0.0,0.087591,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,6,.,.,.,.,,,125,.,.,.,.,,,7,.,.,.,.,,,7,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,55.299999,0.030534,1.0,0.0,0.059259000000000006,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,4,.,.,.,.,,,127,.,.,.,.,,,3,.,.,.,.,,,3,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,56.099998,0.015267,1.0,0.0,0.030075,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,2,.,.,.,.,,,129,.,.,.,.,,,3,.,.,.,.,,,3,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,57.000000,0.007634,0.0,0.0,0.0,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,1,.,.,.,.,,,130,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
