Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
SNP,*,*,PASS,*,QUAL,17.600000,0.991618,0.997383,0.041922,0.9944930000000001,0,1,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,6862,.,1643.000000,.,.,,,58,.,16.000000,.,.,,,7180,.,1764.000000,.,.,,,6861,.,1642.000000,.,.,,,18,.,9.000000,.,.,,,301,.,113.000000,.,.,,
SNP,*,*,PASS,*,QUAL,18.299999,0.9904620000000001,0.997381,0.041161,0.9939100000000001,0,1,2809091522,2588093830.000000,0.000000,6920,5265.000000,.,.,.,,,6854,5217.000000,.,.,.,,,66,48.000000,.,.,.,,,7167,5415.000000,.,.,.,,,6854,5216.000000,.,.,.,,,18,9.000000,.,.,.,,,295,190.000000,.,.,.,,
SNP,*,*,PASS,*,QUAL,19.100000,0.989884,0.997524,0.04052,0.99369,0,1,2809091522,2588093830.000000,0.000000,6920,5265.000000,1659.000000,.,.,3.1735985533453888,,6850,5214.000000,1640.000000,.,.,3.1792682926829268,,70,51.000000,19.000000,.,.,2.6842105263157894,,7157,5410.000000,1753.000000,.,.,3.086138049058756,,6850,5214.000000,1640.000000,.,.,3.1792682926829268,,17,9.000000,8.000000,.,.,1.125,,290,187.000000,105.000000,.,.,1.7809523809523808,
SNP,*,*,PASS,*,QUAL,19.700001,0.9895950000000001,0.997524,0.040257,0.9935440000000001,0,1,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,6848,.,1638.000000,.,.,,,72,.,21.000000,.,.,,,7154,.,1751.000000,.,.,,,6849,.,1639.000000,.,.,,,17,.,8.000000,.,.,,,288,.,104.000000,.,.,,
SNP,*,*,PASS,*,QUAL,20.299999,0.988584,0.9975219999999999,0.040027999999999994,0.9930329999999999,0,1,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,6841,.,1636.000000,.,.,,,79,.,23.000000,.,.,,,7145,.,1747.000000,.,.,,,6842,.,1636.000000,.,.,,,17,.,8.000000,.,.,,,286,.,103.000000,.,.,,
SNP,*,*,PASS,*,QUAL,20.900000,0.9880059999999999,0.9976649999999999,0.039389,0.992812,0,1,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,6837,.,1634.000000,.,.,,,83,.,25.000000,.,.,,,7134,.,1742.000000,.,.,,,6837,.,1634.000000,.,.,,,16,.,7.000000,.,.,,,281,.,101.000000,.,.,,
SNP,*,*,PASS,*,QUAL,21.500000,0.9875719999999999,0.997664,0.039007,0.992592,0,1,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,6834,.,1634.000000,.,.,,,86,.,25.000000,.,.,,,7127,.,1739.000000,.,.,,,6833,.,1633.000000,.,.,,,16,.,7.000000,.,.,,,278,.,99.000000,.,.,,
SNP,*,*,PASS,*,QUAL,22.100000,0.986561,0.997662,0.038769,0.99208,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6827,.,.,.,.,,,93,.,.,.,.,,,7119,.,.,.,.,,,6827,.,.,.,.,,,16,.,.,.,.,,,276,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,22.900000,0.9858379999999999,0.99766,0.038667,0.991714,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6822,.,.,.,.,,,98,.,.,.,.,,,7112,.,.,.,.,,,6821,.,.,.,.,,,16,.,.,.,.,,,275,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,23.500000,0.984827,0.997658,0.037752,0.991201,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6815,.,.,.,.,,,105,.,.,.,.,,,7099,.,.,.,.,,,6815,.,.,.,.,,,16,.,.,.,.,,,268,.,.,.,.,,
