Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,I1_5,*,PASS,*,QUAL,0.000000,0.992857,0.9084969999999999,0.13559300000000002,0.9488049999999999,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,139,.,.,.,.,,,1,.,.,.,.,,,177,.,.,.,.,,,139,.,.,.,.,,,14,.,.,.,.,,,24,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,10.200000,0.985714,0.9084969999999999,0.11560699999999999,0.9455319999999999,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,138,.,.,.,.,,,2,.,.,.,.,,,173,.,.,.,.,,,139,.,.,.,.,,,14,.,.,.,.,,,20,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,13.000000,0.985714,0.9078950000000001,0.11111099999999999,0.945205,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,138,.,.,.,.,,,2,.,.,.,.,,,171,.,.,.,.,,,138,.,.,.,.,,,14,.,.,.,.,,,19,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,13.600000,0.985714,0.9078950000000001,0.10588199999999999,0.945205,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,138,.,.,.,.,,,2,.,.,.,.,,,170,.,.,.,.,,,138,.,.,.,.,,,14,.,.,.,.,,,18,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,18.700001,0.985714,0.9078950000000001,0.100592,0.945205,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,138,.,.,.,.,,,2,.,.,.,.,,,169,.,.,.,.,,,138,.,.,.,.,,,14,.,.,.,.,,,17,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,20.200001,0.9785709999999999,0.9078950000000001,0.100592,0.941909,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,137,.,.,.,.,,,3,.,.,.,.,,,169,.,.,.,.,,,138,.,.,.,.,,,14,.,.,.,.,,,17,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,21.200001,0.9785709999999999,0.906667,0.101796,0.941248,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,137,.,.,.,.,,,3,.,.,.,.,,,167,.,.,.,.,,,136,.,.,.,.,,,14,.,.,.,.,,,17,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,22.299999,0.9642860000000001,0.906667,0.101796,0.9345889999999999,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,135,.,.,.,.,,,5,.,.,.,.,,,167,.,.,.,.,,,136,.,.,.,.,,,14,.,.,.,.,,,17,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,23.299999,0.9642860000000001,0.912162,0.10303,0.9375,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,135,.,.,.,.,,,5,.,.,.,.,,,165,.,.,.,.,,,135,.,.,.,.,,,13,.,.,.,.,,,17,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,24.000000,0.9571430000000001,0.918367,0.10365899999999999,0.9373540000000001,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,134,.,.,.,.,,,6,.,.,.,.,,,164,.,.,.,.,,,135,.,.,.,.,,,12,.,.,.,.,,,17,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,25.200001,0.942857,0.923077,0.10625,0.9328620000000001,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,132,.,.,.,.,,,8,.,.,.,.,,,160,.,.,.,.,,,132,.,.,.,.,,,11,.,.,.,.,,,17,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,27.600000,0.942857,0.922535,0.10691800000000001,0.932585,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,132,.,.,.,.,,,8,.,.,.,.,,,159,.,.,.,.,,,131,.,.,.,.,,,11,.,.,.,.,,,17,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,28.500000,0.9285709999999999,0.922535,0.10691800000000001,0.925543,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,130,.,.,.,.,,,10,.,.,.,.,,,159,.,.,.,.,,,131,.,.,.,.,,,11,.,.,.,.,,,17,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,29.100000,0.914286,0.9280579999999999,0.108974,0.92112,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,128,.,.,.,.,,,12,.,.,.,.,,,156,.,.,.,.,,,129,.,.,.,.,,,10,.,.,.,.,,,17,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,3.900000,0.992857,0.9084969999999999,0.130682,0.9488049999999999,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,139,.,.,.,.,,,1,.,.,.,.,,,176,.,.,.,.,,,139,.,.,.,.,,,14,.,.,.,.,,,23,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,30.600000,0.907143,0.9280579999999999,0.108974,0.917481,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,127,.,.,.,.,,,13,.,.,.,.,,,156,.,.,.,.,,,129,.,.,.,.,,,10,.,.,.,.,,,17,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,31.200001,0.907143,0.933824,0.11111099999999999,0.9202899999999999,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,127,.,.,.,.,,,13,.,.,.,.,,,153,.,.,.,.,,,127,.,.,.,.,,,9,.,.,.,.,,,17,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,32.000000,0.907143,0.933333,0.11184200000000001,0.9200520000000001,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,127,.,.,.,.,,,13,.,.,.,.,,,152,.,.,.,.,,,126,.,.,.,.,,,9,.,.,.,.,,,17,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,32.599998,0.9,0.940299,0.10067100000000001,0.919708,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,126,.,.,.,.,,,14,.,.,.,.,,,149,.,.,.,.,,,126,.,.,.,.,,,8,.,.,.,.,,,15,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,33.200001,0.8857139999999999,0.9469700000000001,0.09589,0.9153180000000001,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,124,.,.,.,.,,,16,.,.,.,.,,,146,.,.,.,.,,,125,.,.,.,.,,,7,.,.,.,.,,,14,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,34.400002,0.8857139999999999,0.946154,0.097222,0.9149370000000001,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,124,.,.,.,.,,,16,.,.,.,.,,,144,.,.,.,.,,,123,.,.,.,.,,,7,.,.,.,.,,,14,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,35.299999,0.8642860000000001,0.944882,0.09285700000000001,0.902789,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,121,.,.,.,.,,,19,.,.,.,.,,,140,.,.,.,.,,,120,.,.,.,.,,,7,.,.,.,.,,,13,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,36.700001,0.85,0.9444440000000001,0.086957,0.8947370000000001,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,119,.,.,.,.,,,21,.,.,.,.,,,138,.,.,.,.,,,119,.,.,.,.,,,7,.,.,.,.,,,12,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,37.400002,0.835714,0.944,0.087591,0.8865629999999999,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,117,.,.,.,.,,,23,.,.,.,.,,,137,.,.,.,.,,,118,.,.,.,.,,,7,.,.,.,.,,,12,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,38.400002,0.814286,0.958333,0.090909,0.8804569999999999,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,114,.,.,.,.,,,26,.,.,.,.,,,132,.,.,.,.,,,115,.,.,.,.,,,5,.,.,.,.,,,12,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,39.299999,0.7928569999999999,0.956522,0.094488,0.867034,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,111,.,.,.,.,,,29,.,.,.,.,,,127,.,.,.,.,,,110,.,.,.,.,,,5,.,.,.,.,,,12,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,40.000000,0.778571,0.9646020000000001,0.096,0.86166,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,109,.,.,.,.,,,31,.,.,.,.,,,125,.,.,.,.,,,109,.,.,.,.,,,4,.,.,.,.,,,12,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,40.599998,0.764286,0.9642860000000001,0.089431,0.852715,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,107,.,.,.,.,,,33,.,.,.,.,,,123,.,.,.,.,,,108,.,.,.,.,,,4,.,.,.,.,,,11,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,41.599998,0.728571,0.9626170000000001,0.09322000000000001,0.829399,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,102,.,.,.,.,,,38,.,.,.,.,,,118,.,.,.,.,,,103,.,.,.,.,,,4,.,.,.,.,,,11,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,42.200001,0.678571,0.959184,0.10091699999999999,0.794838,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,95,.,.,.,.,,,45,.,.,.,.,,,109,.,.,.,.,,,94,.,.,.,.,,,4,.,.,.,.,,,11,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,42.900002,0.628571,0.966667,0.108911,0.761791,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,88,.,.,.,.,,,52,.,.,.,.,,,101,.,.,.,.,,,87,.,.,.,.,,,3,.,.,.,.,,,11,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,43.700001,0.5857140000000001,0.9642860000000001,0.11578900000000002,0.728769,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,82,.,.,.,.,,,58,.,.,.,.,,,95,.,.,.,.,,,81,.,.,.,.,,,3,.,.,.,.,,,11,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,44.299999,0.521429,0.972973,0.119048,0.678982,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,73,.,.,.,.,,,67,.,.,.,.,,,84,.,.,.,.,,,72,.,.,.,.,,,2,.,.,.,.,,,10,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,44.900002,0.492857,0.9722219999999999,0.121951,0.6541170000000001,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,69,.,.,.,.,,,71,.,.,.,.,,,82,.,.,.,.,,,70,.,.,.,.,,,2,.,.,.,.,,,10,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,45.599998,0.471429,0.9710139999999999,0.103896,0.634706,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,66,.,.,.,.,,,74,.,.,.,.,,,77,.,.,.,.,,,67,.,.,.,.,,,2,.,.,.,.,,,8,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,46.400002,0.45,0.96875,0.11111099999999999,0.614537,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,63,.,.,.,.,,,77,.,.,.,.,,,72,.,.,.,.,,,62,.,.,.,.,,,2,.,.,.,.,,,8,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,47.400002,0.421429,0.967742,0.08823500000000001,0.587162,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,59,.,.,.,.,,,81,.,.,.,.,,,68,.,.,.,.,,,60,.,.,.,.,,,2,.,.,.,.,,,6,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,48.000000,0.407143,0.965517,0.07936499999999999,0.572762,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,57,.,.,.,.,,,83,.,.,.,.,,,63,.,.,.,.,,,56,.,.,.,.,,,2,.,.,.,.,,,5,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,48.599998,0.364286,0.9615379999999999,0.087719,0.528388,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,51,.,.,.,.,,,89,.,.,.,.,,,57,.,.,.,.,,,50,.,.,.,.,,,2,.,.,.,.,,,5,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,49.200001,0.321429,0.958333,0.076923,0.48139499999999996,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,45,.,.,.,.,,,95,.,.,.,.,,,52,.,.,.,.,,,46,.,.,.,.,,,2,.,.,.,.,,,4,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,49.799999,0.29285700000000003,0.9534879999999999,0.044444,0.448087,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,41,.,.,.,.,,,99,.,.,.,.,,,45,.,.,.,.,,,41,.,.,.,.,,,2,.,.,.,.,,,2,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,5.500000,0.992857,0.9084969999999999,0.12571400000000002,0.9488049999999999,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,139,.,.,.,.,,,1,.,.,.,.,,,175,.,.,.,.,,,139,.,.,.,.,,,14,.,.,.,.,,,22,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,50.400002,0.221429,0.941176,0.055555999999999994,0.358511,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,31,.,.,.,.,,,109,.,.,.,.,,,36,.,.,.,.,,,32,.,.,.,.,,,2,.,.,.,.,,,2,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,51.200001,0.192857,0.9285709999999999,0.06666699999999999,0.31938099999999997,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,27,.,.,.,.,,,113,.,.,.,.,,,30,.,.,.,.,,,26,.,.,.,.,,,2,.,.,.,.,,,2,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,51.799999,0.14285699999999998,0.9545450000000001,0.083333,0.248521,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,20,.,.,.,.,,,120,.,.,.,.,,,24,.,.,.,.,,,21,.,.,.,.,,,1,.,.,.,.,,,2,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,52.500000,0.107143,0.941176,0.10526300000000001,0.192385,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,15,.,.,.,.,,,125,.,.,.,.,,,19,.,.,.,.,,,16,.,.,.,.,,,1,.,.,.,.,,,2,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,53.400002,0.09285700000000001,0.933333,0.0625,0.16891,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,13,.,.,.,.,,,127,.,.,.,.,,,16,.,.,.,.,,,14,.,.,.,.,,,1,.,.,.,.,,,1,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,54.099998,0.064286,1.0,0.1,0.120805,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,9,.,.,.,.,,,131,.,.,.,.,,,10,.,.,.,.,,,9,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,54.799999,0.05,1.0,0.14285699999999998,0.095238,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,7,.,.,.,.,,,133,.,.,.,.,,,7,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,55.400002,0.021429,1.0,0.0,0.041957999999999995,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,3,.,.,.,.,,,137,.,.,.,.,,,4,.,.,.,.,,,4,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,56.299999,0.021429,1.0,0.0,0.041957999999999995,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,3,.,.,.,.,,,137,.,.,.,.,,,2,.,.,.,.,,,2,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,57.200001,0.007143000000000001,1.0,0.0,0.014184,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,1,.,.,.,.,,,139,.,.,.,.,,,2,.,.,.,.,,,2,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,6.100000,0.992857,0.9084969999999999,0.12069,0.9488049999999999,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,139,.,.,.,.,,,1,.,.,.,.,,,174,.,.,.,.,,,139,.,.,.,.,,,14,.,.,.,.,,,21,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,60.099998,0.007143000000000001,0.0,0.0,0.0,0,0,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,1,.,.,.,.,,,139,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,*,PASS,*,QUAL,7.100000,0.992857,0.9084969999999999,0.11560699999999999,0.9488049999999999,0,1,2809091522,2588093830.000000,0.000000,140,.,.,.,.,,,139,.,.,.,.,,,1,.,.,.,.,,,173,.,.,.,.,,,139,.,.,.,.,,,14,.,.,.,.,,,20,.,.,.,.,,
INDEL,I1_5,TS_boundary,ALL,*,QUAL,*,1.0,1.0,0.666667,1.0,0,0,3022319832.000000,2588093830.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3,.,.,2.000000,1.000000,,2.0,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,1.000000,1.000000,,1.0
INDEL,I1_5,TS_boundary,ALL,*,QUAL,42.099998,0.0,1.0,0.5,0.0,0,0,3022319832.000000,2588093830.000000,0.000000,1,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,,2,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,
INDEL,I1_5,TS_boundary,ALL,*,QUAL,5.500000,1.0,1.0,0.5,1.0,0,0,3022319832.000000,2588093830.000000,0.000000,1,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,2,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,
INDEL,I1_5,TS_boundary,ALL,*,QUAL,54.900002,0.0,0.0,0.0,,0,0,3022319832.000000,2588093830.000000,0.000000,1,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_boundary,PASS,*,QUAL,*,1.0,1.0,0.666667,1.0,0,0,3022319832.000000,2588093830.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3,.,.,2.000000,1.000000,,2.0,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,1.000000,1.000000,,1.0
INDEL,I1_5,TS_boundary,PASS,*,QUAL,42.099998,0.0,1.0,0.5,0.0,0,0,3022319832.000000,2588093830.000000,0.000000,1,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,,2,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,
INDEL,I1_5,TS_boundary,PASS,*,QUAL,5.500000,1.0,1.0,0.5,1.0,0,0,3022319832.000000,2588093830.000000,0.000000,1,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,2,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,
INDEL,I1_5,TS_boundary,PASS,*,QUAL,54.900002,0.0,0.0,0.0,,0,0,3022319832.000000,2588093830.000000,0.000000,1,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,*,0.992806,0.9078950000000001,0.0,0.9484540000000001,0,1,2588093830.000000,2588093830.000000,0.000000,139,.,.,83.000000,51.000000,,1.6274509803921569,138,.,.,82.000000,51.000000,,1.607843137254902,1,.,.,1.000000,0.000000,,,152,.,.,96.000000,52.000000,,1.8461538461538463,138,.,.,84.000000,51.000000,,1.6470588235294117,14,.,.,12.000000,1.000000,,12.0,0,.,.,0.000000,0.000000,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,0.000000,0.992806,0.9078950000000001,0.0,0.9484540000000001,0,1,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,138,.,.,.,.,,,1,.,.,.,.,,,152,.,.,.,.,,,138,.,.,.,.,,,14,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,10.200000,0.985612,0.9078950000000001,0.0,0.9451579999999999,0,1,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,137,.,.,.,.,,,2,.,.,.,.,,,152,.,.,.,.,,,138,.,.,.,.,,,14,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,20.200001,0.985612,0.906667,0.0,0.944492,0,1,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,137,.,.,.,.,,,2,.,.,.,.,,,150,.,.,.,.,,,136,.,.,.,.,,,14,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,21.200001,0.978417,0.90604,0.0,0.940839,0,1,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,136,.,.,.,.,,,3,.,.,.,.,,,149,.,.,.,.,,,135,.,.,.,.,,,14,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,22.299999,0.971223,0.9054049999999999,0.0,0.93716,0,1,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,135,.,.,.,.,,,4,.,.,.,.,,,148,.,.,.,.,,,134,.,.,.,.,,,14,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,23.299999,0.9640290000000001,0.911565,0.0,0.9370629999999999,0,1,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,134,.,.,.,.,,,5,.,.,.,.,,,147,.,.,.,.,,,134,.,.,.,.,,,13,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,24.000000,0.9640290000000001,0.917241,0.0,0.940053,0,1,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,134,.,.,.,.,,,5,.,.,.,.,,,145,.,.,.,.,,,133,.,.,.,.,,,12,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,25.200001,0.9424459999999999,0.922535,0.0,0.932384,0,1,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,131,.,.,.,.,,,8,.,.,.,.,,,142,.,.,.,.,,,131,.,.,.,.,,,11,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,27.600000,0.9424459999999999,0.9219860000000001,0.0,0.932104,0,1,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,131,.,.,.,.,,,8,.,.,.,.,,,141,.,.,.,.,,,130,.,.,.,.,,,11,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,28.500000,0.9352520000000001,0.921429,0.0,0.9282889999999999,0,1,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,130,.,.,.,.,,,9,.,.,.,.,,,140,.,.,.,.,,,129,.,.,.,.,,,11,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,29.100000,0.9136690000000001,0.927536,0.0,0.92055,0,0,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,127,.,.,.,.,,,12,.,.,.,.,,,138,.,.,.,.,,,128,.,.,.,.,,,10,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,30.600000,0.9136690000000001,0.927007,0.0,0.9202899999999999,0,0,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,127,.,.,.,.,,,12,.,.,.,.,,,137,.,.,.,.,,,127,.,.,.,.,,,10,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,31.200001,0.906475,0.933333,0.0,0.919708,0,0,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,126,.,.,.,.,,,13,.,.,.,.,,,135,.,.,.,.,,,126,.,.,.,.,,,9,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,32.000000,0.906475,0.9328360000000001,0.0,0.919466,0,0,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,126,.,.,.,.,,,13,.,.,.,.,,,134,.,.,.,.,,,125,.,.,.,.,,,9,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,32.599998,0.899281,0.93985,0.0,0.919118,0,0,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,125,.,.,.,.,,,14,.,.,.,.,,,133,.,.,.,.,,,125,.,.,.,.,,,8,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,33.200001,0.892086,0.946154,0.0,0.918325,0,0,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,124,.,.,.,.,,,15,.,.,.,.,,,130,.,.,.,.,,,123,.,.,.,.,,,7,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,ALL,*,QUAL,34.400002,0.877698,0.946154,0.0,0.910641,0,0,2588093830.000000,2588093830.000000,0.000000,139,.,.,.,.,,,122,.,.,.,.,,,17,.,.,.,.,,,130,.,.,.,.,,,123,.,.,.,.,,,7,.,.,.,.,,,0,.,.,.,.,,
